data/cross-matched/ondrejov/td240024.fits,data/cross-matched/lamost/spec-56326-GAC101N53V1_sp05-238.fits
data/cross-matched/ondrejov/ud090015.fits,data/cross-matched/lamost/spec-55967-GAC_073N44_V4_sp08-133.fits
data/cross-matched/ondrejov/rd270018.fits,data/cross-matched/lamost/spec-56317-GAC083N57V3_sp06-125.fits
data/cross-matched/ondrejov/sj090017.fits,data/cross-matched/lamost/spec-56096-kepler08B56096_2_sp06-060.fits
data/cross-matched/ondrejov/vc270021.fits,data/cross-matched/lamost/spec-56338-GAC119N07V1_sp06-023.fits
data/cross-matched/ondrejov/ua290012.fits,data/cross-matched/lamost/spec-56258-VB054N40V2_sp11-213.fits
data/cross-matched/ondrejov/a201503100010.fits,data/cross-matched/lamost/spec-55940-GAC_103N06_V3_sp11-105.fits
data/cross-matched/ondrejov/a201402030013.fits,data/cross-matched/lamost/spec-56266-GAC080N32V4_sp15-012.fits
data/cross-matched/ondrejov/a201403280029.fits,data/cross-matched/lamost/spec-55976-GAC_099N04_V5_sp14-179.fits
data/cross-matched/ondrejov/vc250033.fits,data/cross-matched/lamost/spec-55967-GAC_073N44_V4_sp06-093.fits
data/cross-matched/ondrejov/ub240016.fits,data/cross-matched/lamost/spec-56284-GAC122S02V2_sp14-183.fits
data/cross-matched/ondrejov/ua160034.fits,data/cross-matched/lamost/spec-56321-VB058N31V2_sp16-088.fits
data/cross-matched/ondrejov/vl070030.fits,data/cross-matched/lamost/spec-56265-VB069N07V2_sp04-027.fits
data/cross-matched/ondrejov/vd250003.fits,data/cross-matched/lamost/spec-55967-GAC_073N44_V3_sp08-023.fits
data/cross-matched/ondrejov/uc270032.fits,data/cross-matched/lamost/spec-55998-B5599803_sp02-126.fits
data/cross-matched/ondrejov/uj020083.fits,data/cross-matched/lamost/spec-55967-GAC_073N44_V4_sp08-055.fits
data/cross-matched/ondrejov/ud230035.fits,data/cross-matched/lamost/spec-56346-HD140207N433332B01_sp14-044.fits
data/cross-matched/ondrejov/a201504150031.fits,data/cross-matched/lamost/spec-55959-GAC_094N27_V3_sp16-125.fits
data/cross-matched/ondrejov/ug230021.fits,data/cross-matched/lamost/spec-56094-kepler05B56094_2_sp05-217.fits
data/cross-matched/ondrejov/re040028.fits,data/cross-matched/lamost/spec-55967-B5596701_sp06-132.fits
data/cross-matched/ondrejov/ud210022.fits,data/cross-matched/lamost/spec-56351-GAC108N13V4_sp14-219.fits
data/cross-matched/ondrejov/uc090038.fits,data/cross-matched/lamost/spec-55903-B90306_sp06-163.fits
